"201500047","02","SW","01/12/2014 19:00","I","FAF","118","06/01/2015","2","20/01/2015","199","1","","3","JB4 singapore checkpoint","JB4 singapore checkpoint","1","1","1","1","8","38","2","1","5","91","73","0","0","0","N","Y","Y","N","N","N","N","N","","","23","sbs8439S - rear RHS body panel paint scratched, JERG","Aft passport clearance I procced on as usual when accidentally my bus hit the road divider. I just cont svc as normal.","(M)(Y) : Bus collided onto road divider.","BC was on permamnent S shift and had not time to report.","","W80202014","sfalio04","06/01/2015 11:18","sfalio04","20/01/2015 08:18",""
"201500048","02","SW","23/12/2014 06:00","I","FAF","118","06/01/2015","1","20/01/2015","118","1","","1","HCI spare parking lot","hougang central int","3","1","1","1","3","37","4","1","5","91","70","0","0","0","N","Y","Y","N","N","N","N","N","","","21","sbs6473E - NS rear corner panel damaged, HCRG, cctv","I was reversing to park my bus at the spare parking lot along the driveway when accidentally the offside rear corner portion of my bus hit against the side barrier causing damage. no injury. that is all","(M)(Y): Reversing bus hit safety barrier.","bc reported to RG on 24/12. District rcvd report on 29/12","","W00582015","sfalio02","06/01/2015 13:12","sfalio02","20/01/2015 14:15",""
"201500049","02","SW","22/12/2014 21:08","C","NAF","402","06/01/2015","1","15/01/2015","402","1","","2","upp serangoon road bef B62119","upp serangoon road","2","2","1","1","17","33","3","3","5","86","81","0","1","0","N","Y","Y","N","N","N","N","N","","","21","sbs8552Y - SGRG","2014/DEC/3765: Somewhere before a/m bstop I heard noise onboard. I turned to check and found a Chinese F/pax abt 50Y sat on the floor. I stopped at the side and went over to check. Other pax assisted. I asked if she was ok.She was rubbing her arm and complain pain. I advised her to hold on to the stanchion pole while onboard or alighting from the bus. I did not activate AMB and she said she was ok and no visible injuries. She then alighted at bstop 0.9km. that is all","(M)(N): PAx fell on board.","bc reported to Rg on 31/12. CFMS case","","W00342015","sfalio02","06/01/2015 13:14","sfalio02","15/01/2015 10:36",""
"201500050","02","SE","26/12/2014 08:10","Q","FAF","102","06/01/2015","1","20/01/2015","102","1","","1","YCK LINK","YCK LINK","1","1","2","2","5","22","3","1","5","70","52","0","0","0","N","Y","Y","N","N","N","N","N","","","21","SBS6116L FRONT NO. PLATE DENTED AND BUMPER SCRATCHES (PRRG)  CAM ON BOARD  ATTENDED S&S  ON SERVICE","I stopped at YCK link behind a pte car (SFW7787A). I saw the latter turning left into Yio Chu Kang Road. After that I looked right  for in-coming vehicles. I released my leg brake. The bus rolled forward. I thought the car already moved out of YCK link. As a result my bus touched the rear of the car. No injury. That s all.","(M)(Y): Bus hit rear of 3P car.","","","E79942014","sfalio02","06/01/2015 13:15","sfalio02","20/01/2015 14:13",""
"201500051","02","SW","26/12/2014 13:10","C","NAF","402","06/01/2015","1","12/01/2015","402","1","","1","Merpati Rd slip to Mattar Rd","Merpati Rd","2","2","1","1","12","22","3","1","5","86","62","0","1","0","N","Y","Y","N","Y","N","N","N","","j/2146","21","sbs6033S - JERG, cctv","I was turning left into slip rd of Merpati Rd to Mattar Rd. Infront of me was another SBS bus. Said bus had came to a stop as pedestrian were crossing at zebra crossing infront. I gradually applied brakes. I then heard someone fell inside my bus. I stopped. I approached said pax a M/chinese abt 50Y. Said pax wife was helping him up. She did asked him why didnt he sat down and why he did not bring along his walking stick since he was very weak. I call OCC. Said pax mentioned pain. OCC activatedAMB. Said pax was then conveyed by PA212 to TTSH. Pax all transfered and I was instructed to OS back to JEI.","(M)(N): Pax fell on board","","","W79982014","sfalio02","06/01/2015 13:16","sfalio02","12/01/2015 16:55",""
"201500052","02","SE","26/12/2014 10:30","I","FAF","118","06/01/2015","1","20/01/2015","118","1","","3","TOA PAYOH INT.","TOA PAYOH INT.","3","1","1","1","11","37","4","1","5","70","54","0","0","0","N","Y","Y","N","N","N","N","N","","","21","SBS6480J NO DMG (TPRG)  CAM ON BOARD  ATTENDED S&S  ON SERVICE","I was entering into a parking lot in Toa Payoh Int. when my bus side swipe another stationary bus (SBS6797X) in the parking lot . No injury. That s all.","(M)(Y): SBS 6480J sideswipe SBS 6797X","","","E80272014","sfalio02","06/01/2015 13:17","sfalio02","20/01/2015 14:19",""
"201500053","02","SE","26/12/2014 13:20","Q","PAF","118","06/01/2015","1","19/01/2015","118","1","","1","ORCHARD ROAD","ORCHARD ROAD","1","1","1","1","17","33","2","1","5","70","54","0","0","0","N","Y","Y","N","N","N","N","N","","","21","SBS3794Z FRONT DMG (BDRG)  CAM ON BOARD  ATTENDED S&S  ON SERVICE","During incident period I was travelling straight along Orchard Road on the bus lane when 3P suddenly cuts in from my right to turn into the building (presumably Lucky Plaza). I could not stop on time and 3P grazed against my bus. 3P expressed interest for pte settlement. No injury. That s all.","(M)(Y): Bus sideswipe 3P taxi.","","","E80142014","sfalio02","06/01/2015 13:18","sfalio02","19/01/2015 16:37",""
"201500055","02","SW","03/01/2015 00:50","Q","NAF","202","06/01/2015","1","09/01/2015","202","1","","2","Clementi Avenue 6 slip road towards Comm","Clementi Ave 6 slip Rd towards","1","2","1","1","19","22","4","2","5","70","60","1","0","0","N","Y","Y","N","Y","N","N","N","","T/2015","21","Rear engine right portion damaged, air condenser fin panel damaged","On 03/01/2015 at about 00:50 hrs as I was travelling along Clementi Ave 6 toward AYE on the left lane I felt an impact and loud bang from the right rear portion. As such I immediately stop the bus along the side of the road. I went to down checkedand saw a lorry collided into my bus rear engine right portion damaged rear aircon condenser fin panel damaged. The lorry bearing number plate YK6399G sustained front windsreen damaged and dropped front left portion damaged left door body panel ddamaged. The lorry driver sustained neck injuries and he was unable to talk so I was not able to take down his particulars. I report to WOCC. Ambulance QX987A arrived at about 0101:30hrs. Paramedic - SET Fadhy A44Z and conveyed the lorry driver to NUH. Subsequently CRS follow by IO arrived. CRS then escort","(M)(N): 3P lorry hit rear of bus.","","","W00472015","sfalio02","06/01/2015 13:20","sfalio02","09/01/2015 14:53",""
"201500056","02","SW","26/12/2014 16:20","I","FAF","118","06/01/2015","1","","","","","3","BLI","boon lay int","3","1","2","1","1","37","2","1","5","70","54","0","0","0","N","Y","Y","N","N","N","N","N","","","21","sbs3764K - LHS v/mirror dislodged, front LHS body scratches, BLRG, cctv  sbs3622L,svc179","I just entered into BLI proceeding to park my bus. There was a busSBS3622L stopping infront of me. I too stopped behind it. Then said bus made a turn. When doing so its RHS grazed my LHS front portion. I alighted to check We report to ARM. We weretold to park our bus. CRS was activated. that is all","(M)(Y): SBS 3764K sideswipe SBS 3622L","","","W79822014","sfalio02","06/01/2015 13:25","sfalad02","07/01/2015 15:34",""
"201500057","02","SE","24/12/2014 11:30","C","NAF","401","06/01/2015","4","20/01/2015","401","1","","1","AMK AVE 4 BUS STOP NEAR BLK 170","AMK AVE 4","2","1","2","2","13","42","4","2","5","86","63","0","0","0","N","Y","N","N","Y","N","N","N","","NP299","23","SBS8543Z NO DMG (YCKRG)  CAM ON BOARD   ATTENDED S&S  ON SERVICE","I stopped at a bus stop near blk 170 along AMK Ave 4. There was a chinese female 50 to 60 yrs wearing a slipper wanted to board the bus. While walking up the step of the bus slipped and fell on her own. I offered assistance but she declined medicalattention. She boarded my bus. That s all.  /*F/20141224/2101*/","(N)(N) : Elderly female passenger fall while boarding the bus.","","","E79532014","sfalio04","06/01/2015 13:25","sfalio02","20/01/2015 15:38",""
"201500058","02","SE","26/12/2014 19:30","Q","NAF","218","06/01/2015","1","20/01/2015","202","1","","3","BALESTIER ROAD","BALESTIER ROAD","1","1","2","2","10","33","1","2","5","70","54","0","0","0","N","Y","Y","N","N","N","N","N","","","21","SBS7307X RIGHT REAR DMG(EURG)  CAM ON BOARD  ATTENDED S&S   ON SERVICE","I stopped along along Balestier Road due to heavy traffic when I heard a loud bang. Upon checking found that a lorry (GBC6766U) side swipe my bus. No injury. That s all.","(N)(N): 3P lorry hit rear of bus.","","","E79852014","sfalio02","06/01/2015 13:26","sfalio02","20/01/2015 12:07",""
"201500059","02","SE","26/12/2014 19:55","C","NAF","499","06/01/2015","1","19/01/2015","122","1","","2","At Blk 163 b/stop","Ang Mo Kio Ave 4","2","2","1","1","9","42","2","3","5","85","82","0","1","0","N","Y","N","N","Y","N","N","N","","Np299","21","SBS7427H, No damaged","I was informed by my RM that someone had complained against me. It was state that on the said date I was driving bus svc 76 and stopped at the said b/stop for pax activities. A complainant informed that his mother had boarded the bus at theA complainant informed that his mother had boarded the bus at the said b/stop and alighted at Blk 700B. He complained that while his mother was boarding the bus I had closed the door and as such hit his mother which in turn caused her pain.He informed that during the time I was talking with someone else. I wish to state that I did not recall such an incident happened and everything was fine. No pax had come to me regards the matter.","(N)(N): Pax alleged trapped by closing ent door.","No pax came to me regards the matter","","E00212015","sfalio02","06/01/2015 13:27","sfalio02","19/01/2015 16:37",""
"201500060","02","SE","26/12/2014 20:33","Q","FAF","102","06/01/2015","1","19/01/2015","102","1","","2","Junction of Henderson Rd","Junction of Henderson Rd","3","1","1","1","10","25","2","3","1","70","52","0","0","0","N","Y","Y","N","N","N","N","N","","","21","SBS2716G, Left v/mirror dislodged","During incident period I was negotiating a left turn together with the front bus ahead (SBS6104X Svc 16) when out of the sudden the front bus stop. As a result my bus had colided onto the rear of the said bus. The said bus sustained damaged onSvc 5 left v/mirror dislodged and awaits CRS. Svc 16 rear w/screen damaged and RTD after consulting CRS. Thats all.","(M)(Y): SBS 2716G hit rear of SBS 6104X","PH on 01/01/2015.","","E00292015","sfalio02","06/01/2015 13:28","sfalio02","19/01/2015 16:36",""
"201500061","02","SE","27/12/2014 00:15","I","NAF","218","06/01/2015","1","19/01/2015","218","1","","2","CTE BEFORE EXIT INTO AMK AVE 1","CTE BEFORE EXIT INTO AMK AVE 1","1","1","1","1","21","33","3","2","5","70","54","0","0","0","N","Y","Y","N","Y","N","N","N","","NP299","21","SBS7606H  FRONT R/H BUMPER , PANEL DMG (YCKRG)  CAM ON BOARD  ATTENDED S&S  ON SERVICE","I was driving on the left most lane of a four way CTE expressway proceeding to AMK Depot when a car (Silver unknown number Mercedes) collided onto my bus right front side bumper and left without stopping. No injury. That s all.","(M)(N): 3P car sideswipe bus","","","E80162014","sfalio02","06/01/2015 13:29","sfalio02","19/01/2015 16:44",""
"201500062","02","SW","24/12/2014 14:00","Q","NAF","299","06/01/2015","2","","","","","1","victoria st","victoria st","1","1","1","1","17","33","2","1","1","70","60","0","0","0","N","Y","Y","N","N","N","N","N","","","23","sbs7621M - RHS rear damaged, CLRG","I was proceeding into the yellow box of bstop alg victoria st. I stopped because front vehicles had stopped. I was stationary. I looked at the RHS v/mirror and saw a red taxi. The said taxi driver was playing with his handphone. I then noticed histaxi was rolling forward. Said taxi driver was still playing with his h/phone. Then the taxi hit my rear RHS. I alighted to exchange particulars. I call OCC. I cont svc as normal.","(N)(N) : 3P taxi collided onto right rear portion of SBS 7621M.","AL: 26/12 - 31/12","","W00732015","sfalio04","06/01/2015 13:39","sfalad02","06/01/2015 16:31",""
"201500063","02","SW","24/12/2014 15:41","I","NAF","299","06/01/2015","2","19/01/2015","299","1","","3","bras basah road X Victoria St","bras basah road X Victoria St","1","1","1","1","3","27","2","3","1","70","54","0","0","0","N","Y","Y","N","Y","N","N","N","","t/2152","23","sbs7716Z - front left corner bumper scratch line, bottom corner panel scratched, CLRG, cctv","I was on Bras Basah Rd on the right most lane going straight. T/light was showing green. As I was proceeding straight twds North Bridge Rd suddenly a gold/car on the second lane overtook me and turned right infront of my vehicle twds Victoria St. The lane that said car was in was only meant for going straight. I slammed on my brakes but was too late. Said car hit my front left corner bumper causing damage. I was not able to see the damage of said car. I stopped at the front and alighted. Said car was nowhere to be seen. no injuries. I call OCC. I cont svc. that is all","(M)(N) : Bus involved in an accident with a Pte car.","","","W79292014","sfalio04","06/01/2015 13:42","sfalio04","19/01/2015 18:31",""
"201500064","02","SW","27/12/2014 01:00","M","FAF","118","06/01/2015","1","","","","","2","ARBP washing bay","ayer rajah bus park","3","1","1","1","23","47","2","1","5","85","73","0","0","0","N","Y","Y","N","N","N","N","N","","","21","sbs6024T - LHS v/mirror casing cracked, BMRG","I was entering bus washing maching. I noticed the machine brush opening very slowly. I moved forward slowly when suddenly the brushes closed back and hit my mirror causing damage to the casing. I report to WS. that is all","(M)(N): Bus hit by washing machine brush.","27 and 28 wkend, 29/12 - RM available. Met RM on 02/01.","","W00392015","sfalio02","06/01/2015 13:45","sfalie01","21/01/2015 10:38",""
"201500065","02","SE","24/12/2014 16:35","C","NAF","402","06/01/2015","2","19/01/2015","402","1","","2","At Blk 85 Market b/stop","Bedok North Rd","2","1","1","1","5","42","2","3","5","86","81","0","0","0","N","Y","N","N","Y","N","N","N","","G/2014","23","SBS6082A- No damaged","On 24/12/2014 after alighting some pax at the said b/stop I check my right v/mirror and was about to move to the right lane when there was a car signaling to turn to the bus lane that I was in. Therefore I applied the foot brake lightly to let theTherefore I applied the foot brake lightly to let the the car pass bef moving to the right lane. As the bus as crowded I did not notice an elderly Chinese pax (60s) fall but there was some commotion going on where a few pax helped an elderly pax up.I thought pax was fine hence I apologized and move off. That’s all.    NP299 G/20141230/2068- Bedok South NPC  CFMS 2014/ Dec/ 3793","(M)(N) : CFMS case. Elderly passenger fall onboard.","CFMS case","","E00012015","sfalio04","06/01/2015 13:46","sfalio04","19/01/2015 18:28",""
