"W79192014","02","SW","24/12/2014","201405532","23/12/2014 21:45","5","Level 1 near in gate Guard Hse","Soon Lee Bus Park","3","1","1","1","17","39","3","1","5","91","73","0","0","0","N","Y","N","N","N","","25","R","SBS8627R - Rear right body dented, bumper pull out & drop , panel damaged ( JERG ) Cam Onboard","On 231214 I was rostered stby at JEI at 2.00 PM to deploy when svc is need. So at 9.30 PM ARM at JEI asked me to drive this bus SBS8627R back to SLBP. At SLBP I saw No 9 a bus stopping & saw No 10 was empty I then drove said bus into No 10 refuelling pt & waited for GA to refuel said bus. Out of sudden a GA male malay then shouted at me to reverse to go to No 9 as No 10 refuelling pt was closed. On hearing I then reversed my bus & aft reversing I then swerved to the left when I heard soundcame from the rear right of my bus. I stopped my bus & alighted to check & saw the rear right of my bus had hit onto the Gantry. S/Guard then took photo.","","","JRADAA01","24/12/2014 11:04","SFALIO05","29/12/2014 11:08","","N"
"W79212014","02","SW","24/12/2014","201405534","23/12/2014 17:56","2","Bus Bay 8.1 KM - Blk 705","Pioneer Rd North","1","1","1","1","7","33","1","3","5","70","54","0","0","0","N","Y","N","N","N","","25","R","SBS3134D - Right front v/m assy drop, bc side window glass broken, corner bumper drop, corner body panel scratched (BLRG ) Cam Onboard","At bus bay 8.1 KM along Pioneer Rd Nth I saw a TI 1128 was standing control buses moving into b/stop due to infront of b/stop at 1st left the road was blocked due to pruning of tree branches. I then swerved into said b/bay for paxs activities. Aft paxs activities I then swerved out from said b/stop to 1st left lane & then to the ctr lane at that moment I did not noticed any oncoming m/veh at 1st right lane. My bus was fully at ctr lane but at a slanting position when suddenly I heard sound came from the right front of my bus I saw a brown lorry XD6538X was at on my right driving at fast speed had its left front portion hit onto the right front v/m of my bus. WOCC informed transfer paxs & wait for CRS. Aft CRS attended to my bus I thenRTD to SLBP.","","","JRADAA01","24/12/2014 13:48","SFALIO05","29/12/2014 11:13","","Y"
"W79422014","02","SW","26/12/2014","201405535","23/12/2014 15:30","2","B96289 Simei Ave","simei ave","2","2","1","1","4","42","3","3","5","86","78","0","0","0","N","Y","Y","N","Y","a/2004","25","R","sbs8947S - BMRG, cctv","I was stopping at said bstop for pax act. Once done I then moved off. I stopped the bus slightly forward as I am filtering out to the main road. At this juncture a F/pax abt 50Y stood up and was walking twds my direction. She then tripped onto a boy and then fell. I had a witness to the incident. I informed OCC. OCC activate AMB. Said F/pax was conscious throughout. Paramedic attended to her and she was conveyed to hosp. I cont to Pasir Ris. Pax transferred.That is all","","Office closes at 3pm on 24/12. BC doesnt have enough time","WDSSOF01","26/12/2014 11:54","SFALIO05","29/12/2014 11:15","","Y"
"W79522014","02","SW","26/12/2014","201405536","23/12/2014 14:20","1","B10111, Blk 28 Jln Bt Merah","Jln Bt Merah","2","2","2","2","17","42","2","3","5","86","64","0","1","0","N","Y","Y","N","Y","d/2079","25","R","sbs3852P - CLRG, cctv","I was from Bedok Int to CLI. It was raining heavily. I was attending to pax act at said bstop. At this point a F/pax abt 40Y tripped and fell face first at the bstop. Her mouth top lip was bleeding. I call OCC. OCC activate AMB. AMB arrived and conveyed said F/pax to Alexandra Hosp. I wish to state that at point of incident my bus was stationary. I saw said F/pax had already alighted from the bus when she fell. Another pax whom alighted at the same bstop mentioned that the F/pax had alreadyalighted from the bus when she tripped and fell. I suspect that the slippers worn by the said F/pax was worn out. As it was raining heavily the bstop was wet which may have cause the fall. Pax transferred. I OS back to CLI. That is all","","23/12- Office closed at 1500h.","WDSSOF01","26/12/2014 15:20","SFALIO05","29/12/2014 11:16","","Y"
"W79562014","02","SW","26/12/2014","201405537","23/12/2014 13:30","1","Kent Ridge Terminal Driveway","Kent Ridge Terminal","1","1","1","1","16","38","4","1","5","70","58","0","0","0","N","Y","Y","N","N","","25","R","SBS6230P    Front glass above entrance door damaged, door scratched (CLRG)  Cam Onboard","After ending my duty as normal I was about to leave Kent Ridge Terminal to Bukit Batok Depot. While I travelling along Kent Ridge Terminal driveway all of sudden a Comfort Bus dashed out from the parking lot and collide into my bus front LHS portion. I went down to checked and found my bus sustained front glass above entrance door damaged and door scratched. I then report to ARM. ARM informed WOCC. I exhanged particulars with Comfort driver namely Tan Chin Ann NRIC:S1630100J Tel: 90462612 bearing bus plate PC182C. The Comfort bus sustained front RHS view mirror dropped and front windscreen cracked. No injury reported. That is all.","","","WDBLRS04","26/12/2014 16:02","SFALIO05","29/12/2014 11:17","","Y"
"E79582014","02","SE","26/12/2014","201405538","23/12/2014 13:10","2","EUNOS INT.","EUNOS INT.","3","1","1","1","1","37","4","1","5","91","73","0","0","0","N","Y","N","N","N","","25","R","SBS7580Y RIGHT REAR LAST TYRE DMG (EURG) CAM ON BOARD ATTENDED S&S ON SERVICE","As I moved out of the boarding area in Eunos Int. my bus rear tyres was caught between a sharp kerb. I called CRS and they came to free my bus. But my no. 5 tyre was damaged. No injury. That s all.","","","EDSFOF02","26/12/2014 16:05","SFALIO05","29/12/2014 11:21","","Y"
"W79182014","02","SW","24/12/2014","201405539","23/12/2014 13:09","1","Jb checkpoint aft Jb customs","Jb checkpoint","1","1","1","1","13","33","1","1","5","70","54","0","0","0","N","Y","Y","N","N","","25","R","sbs8435C - front entrance door rubber scratches, SGRG, cctv","Traffic along Jb checkpoint was congested and I was moving slowly. A car was travelling on my left came twds my direction and the right door grazed against my bus front entrance door rubber cover. no injuries. My bus was crowded and before I could take note of said car reg number it drove off. that is all","","","WDSSOF01","24/12/2014 10:59","SFALIO05","29/12/2014 11:23","","Y"
"E79442014","02","SE","26/12/2014","201405540","15/12/2014 18:45","2","SERANGOON AVE 2","SERANGOON AVE 2","2","1","1","1","6","33","3","2","5","86","61","0","0","0","N","Y","N","N","Y","NP299","25","R","SBS2617J NO DMG (BDRG) NO CAM ATTENDED S&S ON SERVICE","I was driving along Serangoon Ave 2 when a yellow taxi in front suddenly jammed braked. As such I also e-brake. During the incident no one came forward to inform me that anyone fell down or injured. But on 23/12/2014 I received a feedback that a passenger  suffered a bad back sprain. They stated that they were at the back of the bus and could not see why I e-brake. That s all. /* F/20141224/2096*/","","I received feedback on 23/12/2014","EDSFOF02","26/12/2014 12:01","SFALIO05","29/12/2014 11:26","","Y"
"E79602014","02","SE","26/12/2014","201405541","23/12/2014 12:40","1","MACPHERSON RD & JLN TOA PAYOH JUNCTION","MACPHERSON RD & JLN TOA PAYOH","1","1","1","1","12","27","1","2","1","70","54","0","0","0","N","Y","Y","N","N","","25","R","SBS3166L RIGHT REAR SCRATCHES (TPRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was turning from Macpherson Road into Jalan Toa Payoh when a car (SKM7769X). hit my bus. I was in lane 3. Do not know where the car came from. The car seems wanted to go straight but the direction of the road was turning right only. Heard that thecar driver called a few times to enquire how much was the bus damages. No injury. That s all.","","","EDSFOF02","26/12/2014 16:27","SFALIO05","29/12/2014 11:27","","Y"
"W78832014","02","SW","23/12/2014","201405542","15/12/2014 18:36","2","serangoon road, near NEX","serangoon road","1","1","1","1","9","33","2","1","1","70","51","0","0","0","N","Y","Y","N","N","","25","R","sbs1957J - right rear panel damage, SKRG, no cctv","I was moving along said location when suddenly a carSKJ3454X hit my bus while making a U turn from opposite side road. I checked no injuries and alighted to exchange particulars. Said car criver admitted his fault mentioning he hastily turned without checking. I then report to OCC.","","bc reported to Rg on 17/12/2014. District rcvd copy on","WDSSOF01","23/12/2014 12:10","SFALIO05","29/12/2014 11:57","","Y"
"E77192014","02","SE","15/12/2014","201405543","11/12/2014 18:30","3","Parking lot","Ang Mo Kio Bus Interchange","3","2","1","1","2","37","2","3","5","70","54","0","0","0","N","Y","Y","N","N","","25","R","SBS8302C, Right rear damaged (AMK RG) Cam onboard","I had stopped my bus at the driveway of Ang Mo Kio Bus Interchange to give way to a reversing bus when my bus was being hit another reversing bus svc 166 resulted my bus right rear damaged. The said bus sustained damaged on rear portion. Bus resume svc after exchange another bus. Thats all.","","","AMOPPR10","15/12/2014 14:57","SFALIO05","29/12/2014 12:00","","Y"
"E79222014","02","SE","24/12/2014","201405543","11/12/2014 18:43","2","Parking lot","Ang Mo Kio Bus Interchange","3","1","1","1","11","33","2","3","5","70","54","0","0","0","N","Y","N","N","Y","","25","R","SBS3017J, Left rear damaged (AMK RG) Cam onboard  Attended S&S","Before I could reverse my bus out from the parking lot. I did a check and ensure that there was no oncoming vehicles from my rear. I then start to reverse. In the midst of reversing I heard a sound discovered that my bus had collided with a stationary bus (SBS8302C svc 136). The said bus sustained damaged on right rear. No one was injured. Thats all.","","Was on duty","AMOPPR10","24/12/2014 14:25","SFALIO05","29/12/2014 12:00","","Y"
"W79022014","02","SW","23/12/2014","201405544","03/12/2014 18:10","2","jln bt merah, aft BS blk 201","jalan bt merah","2","1","1","2","7","33","2","1","5","86","74","0","0","0","N","Y","Y","N","N","","25","R","sbs2757M - HCRG, no cctv","2014/Dec/1163: Iwas on the extreme left lane of Jln Bt Merah twds New Bridge Rd. On reaching junction of Kim tian Rd suddenly a unknown car swerved into my path from the right and turned elft into Kim Tian Rd. On seeing this I applied brake to avoid. Due to this a few pax lost balance. I checked and no one claimed being injured. I cont svc and did not call OCC. That is all","","bc reported to Rg on 22/12/2014","WDSSOF01","23/12/2014 16:41","SFALIO05","29/12/2014 12:02","","Y"
"W78912014","02","SW","23/12/2014","201405545","13/11/2014 10:15","1","marine parade road","marine parade road","2","1","1","1","11","42","2","1","5","86","82","0","0","0","N","Y","Y","N","Y","d/2058","23","R","sbs2794E- CLRG, cctv","2014/nov/2343: I could not recall any incident happened while I was driving. All was in order. I was informed of CFMS by RM whereby the front door closed on a pax. That is all","","bc reportd on 09/12/2014. District rcvd report on 22/12","WDSSOF01","23/12/2014 14:16","SFALIO04","29/12/2014 14:40","","Y"
"W78742014","02","SW","23/12/2014","201405546","06/12/2014 07:41","1","sengkang east way, aft B67391","sengkang east way","1","1","1","1","6","33","2","3","1","70","52","0","0","0","N","Y","Y","N","N","","23","R","sbs6343Y- number plate damaged, SKRG, cctv","I was waiting behind a SMRTtaxi SHF499T which I stepped on brakes w/o engaging h/brake. As I was waiting suddenly I felt my bus crept forward and felt my brake was not holding my bus. When I wanted to put engage h/brake my bus had hit said front taxi. no injuries. Afr exchanging particulars I informed OCC.","","bc reproted to Rg on 19/12/2014","WDSSOF01","23/12/2014 10:28","SFALIO04","29/12/2014 14:43","","Y"
"W78812014","02","SW","23/12/2014","201405547","09/12/2014 08:30","1","approaching bstop Gleneagles Hospital","napier road","2","1","1","1","6","42","3","3","5","86","78","0","0","0","N","Y","Y","N","N","","23","R","sbs7555X - BLRG, cctv","2014/Dec/1423: I was informed of said CFMS by RM on 22/12. I was told that a pax had fell onboard my bus. I was not aware of such incident. I recall I was following a vehicle from behind when it braked. I too braked. I only heard as if someone fell but I did not check. I proceed on. No one approached me to inform that he or she had fell. Incident time btwn 0800 to 0900.","","bc was informed of CFMS on 23/12","WDSSOF01","23/12/2014 11:44","SFALIO04","29/12/2014 14:47","","Y"
"E78552014","02","SE","22/12/2014","201405549","13/12/2014 22:45","2","TAMPINES AVE 3 BUS STOP NEAR BLK 880","TAMPINES AVE 3","2","1","1","1","17","42","4","2","5","86","78","0","0","0","N","Y","N","N","Y","NP299","23","R","SBS6819S NO DMG (TMRG) CAM ON BOARD ATTENDED S&S ON SERVICE","On 19/12/2014 at about 1400 hrs I was informed by my supervisor that there was a complaint against me. The incident was on 13/12/2014 at about 2245 hrs a female passenger came and approached me that she fell on the bus however I ignorred her and continued to drive off. I wish to state that there was no passenger approached me on the incident date and the CCTV on my bus was working. That s all. /*G20141219/2089*/","","I was informed on 19/12/2014","EDSFOF02","22/12/2014 15:34","SFALIO04","29/12/2014 14:52","","Y"
"E78902014","02","SE","23/12/2014","201405551","17/12/2014 18:05","2","At Holland Village b/stop","Holland Rd","1","1","1","1","11","33","2","3","5","86","58","0","0","0","N","Y","N","N","Y","NP299","23","R","SBS3039X, No damaged (BDRG)Cam onboard Attended S&S","I was driving bus svc 7 and stop at Holland VIllage b/stop. After seeing that no one was entering the bus I closed the bus door. As the bus door were closing out of sudden an elderly female pax tried to board the bus and as such the bus doortouched her right cheek. I make a check and observed that there is no visible injuries shown on her. However an elderly pax was angry and I apologised to her as I did not noticed her at all as she is rather small in size. Subsequently the elderlyboarded the bus and I continued driving the bus. I am lodging this report for record purpose. Thats all.    *NP299 G/20141223/2006- Bedok North NPC*","","CFMS 2014/ Dec/ 2482","AMOPPR10","23/12/2014 14:12","edsfof02","15/01/2015 09:16","","Y"
