"201404228","02","SW","22/09/2014 08:09","C","NAF","402","29/09/2014","2","","","1","","1","bs St Margaret Sec, Farrer Rd","farrer road","2","2","1","1","6","33","3","3","5","86","74","0","1","0","N","Y","Y","N","Y","","","","","D/2077","26","sbs2771X - BMRG, cctv","ref CFMS2014/sep/3213: I rcvd cfms on 24/09 where by a pax L/cheek hit against the bus pole when I stepped on brake. I recalled on incident date, somewhere alg a/m location, there was a SMRT svc855 infront of me. Said bus entered into said bs and I tried to overtake it but suddenly the bus came out from the bs and I had to brake hard to avoid collision. I then raised up my hand and apologised to onboard pax. No on approached me to say they are injured. I cont my journey as normal. that is all","(M)(N) Pax got hit by the stanchion pole when BC applied e-brake","bc reported on 25/09/2014","","W61882014","EDBDAM04","29/09/2014 09:09","SFALAD02","30/09/2014 11:09",""
"201404229","02","SW","22/09/2014 11:09","I","FAF","102","29/09/2014","2","","","1","","1","sengkang central twds PGI","punggol slip sengkang central","1","1","1","1","12","22","3","1","1","70","54","0","0","0","N","Y","Y","N","Y","","","","","T/4099","26","sbs6469T - L/mirror damaged (SKRG, cctv)","I was driving beside a heavy vehicle carrying block of 'V'shaped walls w/ metal rods sticking out. I was on the most left lane when said vehicle turned into slip road on the left. I stopped behind it as t/light red. Once green, said vehicle completed its turn. I moved off slowly. However said vehicle stopped and now his V walls are sticking out into my lane. I couldnt avoid so I turned my bus more to the right but still it hit my L/mirror causing damaged. the vehicle drove off. I am unsure if said vehicle driver was aware of such accident. I waited for CRS.","(M)(Y) Followed too close to heavy vehicle in front and l/mirror collided onto it","bc reported on 23/09/2014","","W61802014","EDBDAM04","29/09/2014 09:09","SFALAD02","30/09/2014 11:09",""
"201404230","02","SE","22/09/2014 12:09","C","NAF","402","29/09/2014","2","02/10/2014","402","1","","1","EU TONG SENG ST TRAFFIC JUNCTION","EU TONG SENG ST","2","1","1","1","14","27","1","1","1","86","61","0","0","0","N","Y","N","N","Y","","","","","NP299","26","SBS8247D NO DAMAGE(TPRG) CAM ON BOARD ATTENDED S&S ON SERVICE"," I just moved off from a traffic junction in Eu Tong Seng St..Suddenly, a dark blue vehicle tried to cut my lane without turning on the signal lights.. As such, I horned and stepped onto the brake. The said vehicle then stayed back on his lane. I then heard a loud thud coming from the back of the bus. Upon checking, discovered that one elderly male passenger fell. I checked on him and he did not require any medical attention. He alighted at the next bus stop. I tried calling him but there was no reply. That 's all. /*E/20140922/2137*/","(M)(N) Pax fell onboard when BC applied e-brake","","","E61752014","EDBDAM04","29/09/2014 09:09","EDBDAM04","02/10/2014 17:10",""
"201404231","02","SE","22/09/2014 13:09","C","NAF","402","29/09/2014","2","","","1","","1","BEDOK NORTH ROAD","BEDOK NORTH ROAD","2","1","1","1","16","33","1","2","5","86","61","0","0","0","N","Y","N","N","Y","","","","","NP299","26","SBS8811A NO DAMAGED (YCKRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Bedok North Road when a car from my right lane suddenly drove onto my lane. As such, I served and applied brakes to avoid the said vehicle. At this juncture, a lady standing near my driver 's seat fell forward. She did not say anything when asked whether needs medical attention but her husband refused any medical attention on her and they alighted at the next bus stop. That 's all. /* F/20140922/2131*/","(M)(N) Pax fell onboard when BC applied e-brake","","","E61492014","EDBDAM04","29/09/2014 10:09","SFALAD02","30/09/2014 11:09",""
"201404232","02","SE","22/09/2014 23:09","Q","NAF","218","29/09/2014","2","","","1","","2","TAMPINES AVE 2 TRAFFIC JUNCTION","TAMPINES AVE 2","1","1","1","1","18","27","3","2","1","70","54","0","0","0","N","Y","Y","N","N","","","","","","26","SBS6798T RIGHT SIDE BODY DAMAGED (TPRG) CAM ON BOARD ATTENDED S&S  ON SERVICE ","As I was turning right into Tampines St 32 at a traffic junction from Tampines Ave 2, a car (SGX721T) hit my bus. The driver admitted fault. We exchange particulars . No injury. That 's all.","(M)(N) 3P collided onto right turning bus","","","E61452014","EDBDAM04","29/09/2014 10:09","SFALAD02","30/09/2014 11:09",""
"201404233","02","SW","14/09/2014 11:09","Q","FAF","112","29/09/2014","2","","","1","","1","Parking lot","Bedok Interchange","3","1","1","1","15","37","3","1","5","70","67","0","0","0","N","Y","N","N","N","","","","","","26","SBS3655S - Rear left brake light cover cracked ( CLRG ) Cam Onboard SBS3155T - Right rear slight scratched","My bus was parked at the BD Inter parking lot. I then reversed my bus when suddenly I heard sound came from the rear left portion of my bus. I stopped my bus & alighted to check & saw the rear left portion of my bus had collided onto right rear portion of stationary left unattended bus SBS3155T svc 007 at the opposite at parking lot. ARM informed. I then cont my svc.","(M)(Y) Reversed negligently and collided onto SBS3155T","On 15/9 to 17/9 AM shift & I had no time to file TAC","","W60802014","EDBDAM04","29/09/2014 10:09","SFALAD02","30/09/2014 13:09",""
"201404234","02","SW","22/09/2014 15:09","C","NAF","499","29/09/2014","2","","","1","","2","bs aft shell station","sengkang east road","2","2","1","1","2","42","3","1","5","86","65","0","1","0","N","Y","Y","N","Y","","","","","f/2017","26","sbs6091Z - SKRG, cctv","i was stopping at bs. i open doors and heard a F/pax abt 50Y shouted that her hand got caught by the opening doors at the rear exit. i pressed the door close button  but the door not able to close as subject was too near to door safety sensor. I got help from other pax to manually yank the door aside to create a gap for her to release her trapped hand. Said pax sustained bruises on her fingers. she requested for AMB. AMB activated through OCC. Her hand got trapped because she had placed her hand on the door mechanism. There was a sign at the door indicating to pax not to place their hands at said area. I had lodge report and obtain a witness","(S)(N) Pax hold on to the Do Not Hold when alighting and her hand got stucked","bc reported on 23/09/2014","","W61892014","EDBDAM04","29/09/2014 10:09","SFALAD02","30/09/2014 15:09",""
"201404235","02","SE","28/09/2014 08:09","Q","PAF","133","29/09/2014","2","03/10/2014","133","3","","1","TIONG BAHRU ROAD","TIONG BAHRU ROAD","1","2","1","1","8","20","3","1","5","73","68","1","0","0","N","Y","N","N","Y","","","","","NP299","23","SBS6437K NO DAMAGE (BSRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was travelling on the left lane along Tiong Bahru Road. There was two cyclists in front of me about two car lengths away from  my bus. I was driving slowly about 20km/hr to avoid the cyclist. While I was travelling. I heard a loud thud on the right side of my driver 's door. When I alighted from the bus, I noticed a Caucasian man unconscious and lying on the road bleeding from the mouth and nose. I called the ambulance to convey him to hospital.There was a passerby who assisted me and informed me that he only heard the 'bang. That 's all. /*T/20140928/4022*/","(M)(Y) : Bus involved in an accident with a pedestrian","","","E62412014","SFALIO04","29/09/2014 14:09","SFALIO04","03/10/2014 09:10",""
"201404236","02","SW","31/08/2014 09:08","Q","FAF","118","30/09/2014","2","","","1","","4","hci parking lot","hougang central int","3","1","1","1","1","37","4","1","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","14","sbs6146A  - Ns v/mirror cracked(HCRG) cctv sbs9444U- svc153","I was turning to parked my bus at parking lot when accidentally the v/mirror hit against the OS rear corner panel of stationary parked SBS9444U. That is all","(N)(Y) SBS6146A collided onto SBS9444U","bc reported on 03/09/2014","","W58382014","SFALPR04","30/09/2014 08:09","SFALPR04","30/09/2014 08:09",""
"201404237","02","SE","11/09/2014 20:09","Q","FAF","118","30/09/2014","2","","","1","","2","TOA PAYOH INT.","TOA PAYOH INT.","3","1","1","2","11","37","4","1","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","14","SBS6319T LEFT SIDE MIRROR DROPPED (TPRG) CAM ON BOARD  ATTENDED S&S ON SERVICE","As I was entering into the parking lot in Toa Payoh Int., my bus left side mirror hit the rear of another bus (Number & Svc unknown) also in the parking lot. Did not take down the other bus details. No injury. That ' s all.","(N)(Y) SBS6319T collided onto SBS bus","","","E59672014","SFALPR04","30/09/2014 09:09","SFALAD02","30/09/2014 15:09",""
"201404238","02","SW","15/09/2014 11:09","M","FAF","118","30/09/2014","2","","","1","","3","HG depot parking lot","HG depot","3","1","1","1","13","36","3","1","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","14","sbs5193U - R/rear panel scratches (SKRG, cctv) sbs6339K","I was moving alg HG depot area when making a turn I heard a scratch sound from the rear of my bus. I stopped and alighted to check and found scratches on the RHS rear panel grazed against SBS6339K which was stationary but parked slightly infront with its front panel sticking out from parking lot. no injuries. That is all","(N)(Y) SBS5193U collided onto SBS6339K","bc reported on 19/09/2014","","W60892014","SFALPR04","30/09/2014 09:09","SFALPR04","30/09/2014 09:09",""
"201404239","02","SW","23/09/2014 16:09","C","NAF","499","30/09/2014","2","","","1","","2","In-bet b/stop 2.6 KM - 2.8 KM","Zion Rd","2","2","1","1","4","33","3","1","5","86","81","0","1","0","N","Y","N","N","Y","","","","","D/2053","14","SBS6121U - No damaged ( BMRG ) Cam Onboard","Aft 2.6 KM b/stop along Zion Rd, I was driving my bus at the 1st left inner lane heading to next b/stop 2.8 KM. As when I was approaching b/stop 2.8 KM when I heard falling sound came from my bus. I looked at the interior v/m & saw an elderly had fell down & he was seated, I then stopped at 2.8 KM to check, I approached him & checked with him & I saw his right kneecap sustained some bruises & refused medical attention. I asked him how he fell & he told me that he was sleeping & had fell on his own. WOCC did not informed due to subject told me he don't need to report.","(N)(N) Pax fell on board","I had no Time to file TAC","","W62402014","SFALPR04","30/09/2014 09:09","SFALPR04","30/09/2014 09:09",""
"201404240","02","SE","27/09/2014 13:09","C","NAF","499","30/09/2014","2","","","1","","4","ALONG TAMPINES AVE 9","TAMPINES AVE 9","2","2","1","1","12","33","3","2","5","86","78","0","1","0","N","Y","N","N","Y","","","","","NP299","14","SBS3653Y NO DAMAGE(TPRG) CAM ON BOARD ON SERVICE","I drove over a hump along Tampines Ave 9 when I heard someone fell. I stopped the bus and noticed that an old man fell while halfway walking up the stairs to deck 2. He was conscious. No visible injury on him. He complained of pain at his right shoulder area. He was conveyed to hospital. The old man 's son was at the scene and accompanied him to hospital. The old man coud walk slowly by himself. The son told me not to worry, it was not my fault. Later in the day, I called his son and find out that his father was ok. That 's all. /*E/20140927/2113*/ ","(N)(N) Pax fell on board","","","E62312014","SFALPR04","30/09/2014 09:09","SFALAD02","30/09/2014 15:09",""
"201404241","02","SE","27/09/2014 23:09","Q","NAF","216","30/09/2014","2","30/09/2014","216","1","","2","ALONG JALAN TENAGA NEAR BLK 650","JALAN TENAGA","1","1","1","1","18","33","3","2","5","70","51","0","0","0","N","Y","Y","N","Y","","","","","NP299","14","SBS8665E FRONT LEFT SIDE BUMPER DAMAGE (PRRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Jalan Tenaga Road when I saw a car (SCU9063M) driving on the opposite side of the road. Suddennly, the car made a right turn into the carpark entrance of blk 650. The right turn was too fast and sudden. I was unable to stop on time to avoid colliding into the car. The car hit the front left side of my bus. No injury. That 's all.","(N)(N) Car collided onto bus while making right turn","","","E62292014","SFALPR04","30/09/2014 09:09","SFALPR04","30/09/2014 09:09",""
"201404242","02","SE","28/09/2014 05:09","M","FAF","118","30/09/2014","2","","","1","","1","AMK BUS PARK PARKING LOT","AMK BUS PARK","3","1","1","1","1","39","4","1","5","70","54","0","0","0","N","Y","N","N","N","","","","","","14","SBS8847Y RIGHT SIDE REAR SIGNAL LIGHT COVER CRACKED AND SCRATCHES(AMKRG) CAM ON BOARD ATTENDED S&S OFF SERVICE","I moved out of a parking lot in AMK bus park when my bus accidentally side swipe another stationary bus(SBS8101R). No injury. That 's all. ","(N)(Y) SBS8847Y collided onto SBS8101R","","","E62492014","SFALPR04","30/09/2014 09:09","SFALPR04","30/09/2014 09:09",""
"201404243","02","SW","28/09/2014 10:09","C","NAF","402","30/09/2014","2","","","1","","1","reaching bs 70211,pipit road","pipit road","2","2","1","1","10","21","2","3","1","86","81","0","1","0","N","Y","Y","N","Y","","","","","t/4060","23","sbs8099P - BLRG, cct","I was making a right turn and stopped at bstop. A pax informed me that  a F/Chinese pax had fell from her seat and injured herself. Injured pax informed she was seated somewhere at the back of the bus and was using her h/phone and was not holding onto the railing. When the bus turned, she fell and hurt her back. I informed OCC and AMB activated. Said pax conveyed to TTSH. I was travelling at 20-30km/h","(M)(N) : Female passenger fall onboard","","","W62452014","SFALIO04","30/09/2014 13:09","SFALAD02","30/09/2014 15:09",""
"201404244","02","SE","05/09/2014 23:09","I","NAF","399","30/09/2014","2","","","1","","2","BEDOK MALL BUS STOP","UPPER CHANGI ROAD","1","1","1","1","16","42","4","2","5","86","68","0","0","0","N","Y","Y","N","Y","","","","","NP299","23","SBS6618E NO DAMAGE(AMKRG) CAM ON BOARD ATTENDED S&S  ON SERVICE","I stopped at the Bedok Mall bus stop for pax activities. A male subject knocked at my bus rear and then came to see me. He claimed that my bus rear knocked him. This male subject smell alcohol strongly. I realised that this male a little mentally abnormal could be due to the alcohol. I offered to help him but he declined. I do not have details of the said person. No injury. That 's all. /*F/20140906/2114*/ ","(M)(N) : Bus involved in an accident with a pedestrian","I was informed on 25/09/2014 night.","","E62152014","SFALIO04","30/09/2014 13:09","SFALAD02","01/10/2014 08:10",""
